max,自慢コンクール,first,2021.1.16 -,あなたの大切なものは何ですか？,value,100,active,2020.12.15 大切にすることを大切にするためのウェブサイトを公開,/online/value/
online,楽曲提供したい,first,2020.9.27 -,"「やりたいと思っていることを応援する」という気持ちに強く共感し、私も誰かのやりたいことを盛り上げ協力したいとこのアイデアを応募しました。

各プログラムのタイトルや概要から内容を想像し、そのイメージを基に楽曲を制作。今回制作いた楽曲をまとめたミニアルバム「大 chotto crazy 2020」のリリースを目指しています。",music,100,complete,"2020.9.27 - 楽曲提供を開始 | 公式作品集「大 chotto crazy 2020 のすべて」にて、ミニアルバムを発表",/2020/
oneday,石を磨きたい,first,2020.11.1,"ゴールはない。やってみる。自分で磨く行為が重要。
単純な作業に集中し研ぎ澄まされる感じ、黙々と没頭できればいい。
また様々な手段で磨く方法を試し、違いや些細な変化を感じ取れるか挑戦する。",refine,100,complete,"2020.11.1 石を磨くを実現 | 2021.4.3 公式作品集「こすって何」にて 石を磨きセット・石を磨くためのBGM を発表",/2020/pre-event/
series,サボテン植え替え大会,first,2020.11.1,みんなでホームセンターとかで手ごろなサボテンを買ってきて、Mort Garsonを聴きながらいい具合の鉢に植え替える。,yexuqo,100,complete,2020.11.1 サボテン植え替え大会を実現 | 2021.4.3 公式作品集「こすって何」にて 映像作品「YeXuQo MAX LIVE DVD」を発表,/2020/pre-event/
series,昼と夜の風景の重ね合わせ,first,2020.10.31-,夜、映像が投影されたところにだけ昼間の日常風景が流れる。ただそれだけ。,superposition,95,tba,2020.10.31 - 11.1 & 11.1 - 11.2 昼と夜の重ね合わえを実施 | 大 chotto crazy 記録映像作品の制作方法に採用,/update/superposition/
online,オススメを集める,first,2020.12.15 -,岡山にしかない物や場所、岡山に遊びに来るきっかけになるようなものごとを紹介したい,okayama,100,complete,2020.12.15 岡山県おすすめスポット60を発表 | 2021.1.16 オススメを集めた地図の配布を開始,/online/map/okayama/
online,座右の銘を交換したい,first,2020.12.15 -,突然ですが、座右の銘を交換してみませんか？？,change,100,active,2020.12.15 座右の銘の交換特設サイトを公開 | 2021.1.30 座右の銘の交換するBGM集を発表,http://zayuunomei.chottocrazy.pe.hu/
online,口実を作りたい,first,2020.12.15 -,この言葉を書いた時、誰かに会いたくて会いたくて仕方がなかった。2mの距離を保ちながら笑かすので誰かと散歩したいとTwitterに書いていた。家族に会うのも友達に会うのも憚られる。私はとっても口実が欲しかった。,excuse,50,active,2020.12.15 口実を作る特設サイトを公開,/online/post/excuse/
max,暗闇でおしゃべりしたい,first,2021.1.23,人と話したいけど、注目されたくない。人の視線を感じない環境なら、緊張することなく話せるのではないかと考え「暗闇でおしゃべりしたい」を思いついた。,talkshow,95,complete,2021.1.23 暗闇でおしゃべり会を開催 | 2021.1.16 - 1.31 暗闇でおしゃべりするアトラクションを開催,/online/talkshow/
oneday,靴の上から靴を履く,first,2021.1.16 - 1.31,覚えていない誰かが生活感を出した時に見えた、その人らしさに憧れを持った。その人らしい自然な姿、無意識な動きが見たい。,walk,90,complete,2020.10.4 自分が生活してく上であまり時間が割けなくなったこと、試してみていくうちに最初ほどの勢いがなくなったことから、実現を辞退しました,https://youtu.be/LPlODq-ZKTE
max,記憶の重ね合わせ,first,2021.1.16 - 1.31,"たくさんの人で同じ風景を同じ視点で見る。
それぞれの記憶を重ね合わしたらなにが映るか。
そこで見えてくるものは曖昧で断片的な風景かそとれとも具象的か、新たに輪郭が見えてくるのか。",view,100,complete,2021.1.16 - 1.31 大大大 chotto crazy 2020 MAX にて「とある風景に付随する記憶や感情」と統合し メモリーゲーム 開催,/2020/otobuil/
max,とある風景に付随する記憶や感情,first,2021.1.16 - 1.31,その場にいなくても共感できる。ふっと笑ってしまうようなことがしたい。,feel,100,complete,2021.1.16 - 1.31 大大大 chotto crazy 2020 MAX にて「記憶の重ね合わせ」と統合し メモリーゲーム 開催,/2020/otobuil/
max,手づくりの凧を空へ飛ばしたい,first,2021.1.16 - 1.31,もう一度、手づくりの凧を空へ飛ばしたい。,sky,50,complete,2021.1.16 - 1.29 ACTIVE PARK LIVE にて 映像作品 手づくりの凧を空へ飛ばしたい 生配信,https://youtu.be/UqDFO3PFcPA?t=8170
series,藍で染めよう祭り,first,2021.2.14,"「藍は青よりアオし」と申しまして、その美しさは誰もが認めるものですが、それを自ら行うとなるとそれなりに大がかりなものとなりまして、駆け出しの染色家の私も容易には挑戦はできません。
知識はあれど実行できないこのもどかしさ、皆に知って欲しい染色のおもしろさ。ラバーダックの首に藍のストールを巻く野望。",indigo,50,complete,2021.2.14 大 chotto crazy 2020 公式Tee & Tote を発表,https://youtu.be/Ps2yJRH8fjo
series,何人かで「ラ(だと思う音)」の音合わせをしたい,first,2021.4.3,オーケストラやアカペラが音合わせをするように、みんながお互いの音を聴き、合わせられるようになったら何か起こるんじゃないか。そんな願いを込め、実際に何人かで「ラ（だと思う音）」の音合わせをしたい。,la,100,complete,2020.12.15 「ラ（だと思う音）」の音合わせ特設サイトを公開 | 2021.1.30 オンラインでラの音合わせ 開催 | 2021.4.3 音ビルにて 「ラ（だと思う音）」の音合わせ 開催,http://la.chottocrazy.pe.hu/
oneday,音の出るものをいっぱい並べる,first,2021.4.3,音の出るものをいっぱい並べる音楽会を開催します。,soundlive,100,complete,出演：江南泰佐、江崎將史、持木永大、トラン・ミン・ドゥック、Yamamoo,/2021/cocoro/
series,こども基地協会を設立,first,近日公開,【こども基地協会とは】身近な材料で作られた簡単な遊具や遊び場を「こども基地」と呼び、こども基地を作る楽しみ、こどもの様に遊ぶ楽しさを普及させることを目指す協会です。,kodomokichi,95,tba,2021.1.16 - こども基地協会の会報の配布開始,https://youtu.be/mg6hORb0dao
series,芝浴,first,近日公開,何もしない、あるいは何も考えないために、芝で日光を浴び憩うこと,shibayoku,65,tba,2020.11.1 こす にて 芝浴を実現 | 2021.1.16 - 1.31 大大大 chotto crazy 2020 MAX にて 芝浴を実現,https://youtu.be/VabHM3IrFZM
max,砂のトンネルで握手,first,実現延期,砂場。当然、山をつくる。３つ下の弟。つくって、つくって、つくって、穴を掘る。あ、手が当たる。あの時もしそのまま手を繋いでいたら、一体どんな感じがしたのだろう。,touch,40,tba,2020.12.11 感染症拡大防止ガイドラインに基づき実現延期,none
oneday,ふとんで寝ながらさんぽしたい,first,実現延期,いつもじゃなくていいんだけど、ふとんから出たくないときがある。,ofuton,60,tba,2020.12.11 感染症拡大防止ガイドラインに基づき実現延期,none
online,How to Coding,second,2021.4.1 -,自分が熱狂した頃の面白かったインターネットをもう一度復活させたい。,howtocoding,40,active,2021.4.1 ウェブコーディングの方法を紹介するウェブサイトをオンライン発表,/online/
max,新しい生活を集める,second,2021.4.4 -,忙しなく情報が行き交う騒がしい生活から回避できる、秘密基地みたいな場所・環境をつくりたい。,membersonly,45,active,2021.10.10 - 30 展覧会・販売会「新しい生活を集める」開催,/cando/membersonly/
online,自分の気持ちを知る・表す,second,2021.4.4 -,誰もが共通の印象を持つことができる「色」と「記号」を使って、自分の気持ちを知る・表す,sign,75,active,2021.9.27 会員制コミュニティサイト「creative-community.space」開設,/online/sign/
online,ORG,second,2021.6.14 -,物事を用途やカテゴリーごとに綺麗に分けて、どこに何があるかちゃんと把握できるようにしたい。,org,50,active,2021.6.14 ウェブテンプレート「ORG」をオンライン発表,/online/org/
online,HTML graffiti,second,2021.7.1 -,落書きみたいなウェブサイトをたくさん作りたい,graffiti,20,active,2021.7.1 落書きみたいなウェブサイトをまとめたウェブページ公開,/2021/online/
online,Go Out,second,2021.7.7 -,行ったことのない場所へ行ったり、やったことのないことをやったり、知らないものごとと出会いに、外へ出る。,goout,25,active,2021.12.10 デジタルマップ「Osaka Map」をオンライン発表,/cando/goout/
online,WWW to Print,second,2021.9.15 -,好きなウェブサイトを出力したPDF／デジタルコンテンツを印刷した冊子を集めた図書館を作りたい,printedweb,10,active,2021.9.15 会員制デジタル図書館「WWW to Print Library」を設立,/cando/printedweb/
max,VG CTLG,second,2021.11.14 -,自分がこれまでに影響を受けた世界中のすごいものごとを集めたカタログを作りたい。,vg,20,active,2021.11.14 - 30 展覧会「1F」開催,/cando/ctlg/
series,The Symphony of Masterpieces,second,2021.9.15 -,友達や友達になりたい人に、自分が思う傑作を紹介してもらい、それらを鑑賞するイベント／動画配信を行う。,tsom,25,active,2021.3.12 The Symphony of Masterpieces beta 配信開始,/cando/ctlg/
series,FREE TIME,second,2021.9.15 -,何か 作ったり、壊したり、書いたり、読んだり、話したり、撮ったり、見たり、音を出したり、聞いたり、練習したり、挑戦したり、 する時間を共有する,freetime,10,active,音ビル・さまざまな場所で、コミュニティ会員限定イベントを定期開催,/cando/freetime/
