Challenge,砂を移動させる,one,2017-12-26,"1．好きな砂を調達する
2．砂の山を作る
3．手で砂をすくい、別の場所へ移す
4．作業を繰り返し、すべての砂を別の場所へ移す

by 中尾香織",complete,none
Challenge,湯気を眺めたり、ユーフォニアムの演奏を聞いたり,two,2018-01-14,"湯気に光をあてて、揺れている様子を眺める　by ootsusan
ユーフォニアムを演奏するために呼吸の準備をする by мкт∵",complete,none
Challenge,reading,two,2018-01-14,"日記を読む by 5ft46
その場にいる人達で円卓を囲み、順番に数字を数える",complete,none
Activity,破壊,two,2018-01-22,"何かを壊したり割ったりしたい by 6.7.r.n",complete,none
Challenge,撮影,two,2018-01-24,"水に石を落とす映像を撮る by Dove",complete,none
Challenge,"keta fes",two,2018-02-24,"・ビリーズブートキャンプ
・両手手放しで自転車に乗る
・バイトに応募
など

やったことないことに挑戦する　by seaketa",complete,none
Activity,"chotto crazy",two,2018-02-25,"声に出してめりすを読む
面接
サイファー
など

by shaisuke | zeki | haruka | kaori | kazuma",complete,none
Idea,Open Studio,two,2018-03-04,"適当にタイピングした文字をGoogle翻訳でいろんな言語で再生する
適当にタイピングして見つけたウェブサイトをプリントアウトする

by Woopheadclrms",complete,http://vg.pe.hu/1f/05.html
Web,俳句,two,2018-03-05,特定の時間にウェブサイトに集まって、俳句を詠む時間を作りたい,complete,http://vg.pe.hu/up/haiku/
Activity,"chotto crazy 2 B",two,2018-03-18,"アンティークの西洋のテーブルゲームで遊んでみたい
屋上でオペラがしたい
巨大な餃子を作りたい
など

by Woopheadclrms | KeitaroTamura | zeki | Dove | さえ",complete,none
Activity,"chotto crazy <3",two,2018-03-21,"もう一度砂を移動させる
地図を作ろう

by Nice shop su",complete,none
Idea,ギャルになろう,two,2018-08-19,"ギャルの精神を胸に一日を過ごす

by haruka | kaori | kazuma",complete,https://www.instagram.com/p/BmsSLmfFj8o/?utm_source=ig_web_copy_link
Activity,バスケしよう,two,2018-09-16,八幡屋公園多目的広場でバスケットボールがしたい,complete,https://www.instagram.com/p/BnyuJ7plryW/?utm_source=ig_web_copy_link
Activity,壁を壊す,two,2018-09-22,部屋を分担するコンクリートの壁を壊してステージにしました,complete,https://www.instagram.com/p/BoFkieWB_4_/?utm_source=ig_web_copy_link
Challenge,#magicringmakefriendship,two,2018-10-20,マジックリングでムーブメントを起こしたい,complete,http://newlifecollection.com/ca1/3/p-r1-s/
Activity,"secret show",two,2018-10-27,完成した歌を人前で初めて歌う by Dove,complete,https://www.instagram.com/p/BpcMWPcBcvP/?utm_source=ig_web_copy_link
Activity,全員リリパ,two,2018-12-02,"笛で会話する
泥団子を作る
#magicringmakefriendship
など

by Dove | Le makeup | sarakona at last | Haruka | 船川翔司 | ナイスショップスー",complete,http://vg.pe.hu/jp/show/riripa.html
Activity,知らない道を選ぶ,three,2019-02-15,"なるべく、これまでに通ったことのない知らない道を選ぶことを心がける",active,http://go.out.pe.hu/
Idea,白湯をゆっくり飲む,three,2019-02-27,"一杯の白湯を１０分くらいかけてゆっくり贅沢に味わう。
湯を沸かす器具や、飲む器などベストな状態で白湯を飲む方法を追求する。

by Dove",complete,none
Challenge,凧上げをしよう,three,2019-03-02,"空に扉が浮かんでいる夢をみた。
扉の形をした凧を作って空に飛ばせばきっと同じものが見れるかもしれないと思った。

by Y.Ohashi",complete,none
Challenge,世界中の言葉を使う,three,2019-03-08,英語だけで会話しながらトランプで遊ぶ会,complete,none
Challenge,靴下ハギレの会,three,2019-03-13,"靴下ハギレのマットを買いました。
程よい弾力があり、座っても膝が痛くなく、沈まないので立ち上がるのも楽です。
色々な色が混じっていてかわいくて、おばあちゃんの部屋にいるみたいな気持ちになります。

編むのは簡単なようなので、自分の好きな色合いや、大きさにできると思うのでぜひみんなで作ってみませんか。

by sarakona_at_last",complete,none
Idea,使ってないもの使ってみる,three,2019-03-22,"買ったけど使っていない物を持ち寄って使ってみる。

by Keisuke Iiri",complete,none
Challenge,彫刻刀で銃作る,three,2019-04-08,"角材を彫刻刀で彫り、相棒となるmy銃を作りたい。

by 中尾香織",complete,none
Activity,"FREE TIME",three,2019-04-08,"着物を着て、書道と陶芸をします

by Jean-Philippe Bretin | Vanessa Dziuba",complete,none
Activity,大暴れ,three,2019-05-11,"全力で物を壊したり、叩きつけたり、大暴れがしたい。

by kazuma sasajima",complete,none
Challenge,合法F制作,three,2019-06-04,"フレンドリーフォームショップに憧れて、フォームを使って色んなものを作って見たいと思った

by pal",complete,none
Challenge,コインスタンド,three,2019-06-04,"梅田駅周辺の色んな場所にコインを立てる

by Nicholas Strobelt",complete,https://www.instagram.com/p/ByagJvbDBLa/?utm_source=ig_web_copy_link
Idea,シャドーパフォーマンス,three,2019-06-04,"真っ暗な部屋で色んなものに光をあてていろんな影を作る

by Nicholas Strobelt",complete,https://twitter.com/pe_hu_/status/1135957036947001344
Challenge,擬似木陰を作る,three,2019-07-14,"①まず１６日までにもこちゃんだけじゃなくみんないい木かげを見つけたらそれがどういうものだったか写真と文章でインスタのストーリーペフ宛で報告する。
②どういう要素があって何が必要か考え、家にある不要で使えそうなものを持ち寄り１６日１９：００にペフ集合。ペフにあるものも使おう。
③作る。
目をつぶった状態でいい木かげと感じれたら成功かなと思います。

by もこと中尾",complete,none
Challenge,癲狂科学実験,three,2019-07-29,"サイリウムの中身を使って光の実験をやります。

by 斎藤誠",complete,none
Idea,ウォーターテイスティン,three,2019-07-29,"優雅な音楽を聞きながら複数のミネラルウォーターを飲み比べる

by Laurel Schwulst",complete,https://twitter.com/pe_hu_/status/1158713977460809728
Web,SNSを使わない,three,2019-12-01,"タイムラインの中に埋もれる情報の一部になることだけでは不十分だし、そんなことで一喜一憂していることが虚しく思えてきた。
誰かに伝わればいいなって気持ちもあるけど、それよりも、たとえば数年後に自分のことをちゃんと振り返ったとき、恥ずかしくない自分でありたいし、今すぐの反応や評価のためじゃなく、自分の生きた記録をちゃんと留めて残る形にすることに一生懸命でいたい。",active,http://vg.pe.hu/
Activity,スポーツ,four,2020-01-06,"月に一回くらい、バスケかテニスか水泳をするクラブ活動を始めたい。
上達することを目的としない、ただ運動するだけの活動。健康とダイエットのために",want,none
Activity,痛くない棒で叩きあいトーナメント,four,2020-02-29,"ある日届いた荷物の中に梱包材として入っていた、棒でなら体を叩かれても、全然痛くなくてことが判明した。
全力で人を叩く／人に叩かれる経験なんてないほうがいいはずだし、多くの人は、人を叩くこと／叩かれることを望まないかもしないけど、経験してこそ分かることがあるかもしれない。
二人が叩きあい、どちらのほうが全力だったのかを観客が判定し勝敗を決める。
人を叩く／人に叩かれるとは、どういう経験なのか。全力で人を叩くことができる優勝者はどんな人なのかが知りたい。",tobe,none
Challenge,石を積む,four,2020-08-18,"渡嘉敷島で、夏にホテルのレストランで働いてた。
いつもはバイキングらしいけど今年はお重で一人ずつ提供するとのことで、たくさんのお重を朝・夜洗ってた。
洗浄機に入れた後、乾燥の為に積んどいてから拭く。
乾燥場所が限られてるのでなるべく高く積んでいたんですが、お重が私の身長を超えてるぞ！って思った時なんかはっとした。
積むだけで自分より大きなものになるのが楽しい気持ちになった。＾＾

渡嘉敷島滞在始まった時から拾った小さい薄い石を日課として積んでいってて、大きめの薄い石も自分の身長超えるくらいに積み上げてみたいなと思った。
目の前の海岸には黒色千枚岩という薄い層からできているような岩場があって、薄い石もここには大小たくさーんあった。
私は忘れっぽいのと継続することが苦手だから、蓄積ってのもあんまりできてないことだと思ってて、ただ積むってことを単純・簡単に体験してみようって気持ちもあった。


やってみるとバランスゲームって感じもして楽しかったし、たくさんある薄いきれいな石を自分で拾って積むって事自体が楽しかった。
なんでもないけど、いい気持ちだった。
結局、身長の半分くらいしか積めなかったけど、倒れた時割れた石もなんか愛着沸いたりして、いい遊びだなと思った。
またやりたいけど、ここにはこの遊びにちょうどいいあのような薄い石がない。",complete,https://www.google.com/search?q=%E5%8D%83%E6%9E%9A%E5%B2%A9%E3%80%80%E6%B8%A1%E5%98%89%E6%95%B7&rlz=1C1QABZ_jaJP893JP893&sxsrf=ALeKk015JrelWkmcMSXPkctGImWXFsiudA:1613028990042&source=lnms&tbm=isch&sa=X&ved=2ahUKEwi9v9qfqeHuAhUBGaYKHbiNAaIQ_AUoAXoECAYQAw&biw=1422&bih=642
Activity,サインを置いて帰る,four,2020-08-28,"自分の好きな、いたい場所にサインを置いて帰った。
海の中とか、砂浜とか、草むらの中とか。

あんまりいたくない場所にいる時でも、あの時のサインがあそこにあると思ったらそれを想像してまだましな気分にもなる。",complete,none
Idea,プチ事故にあいたい,four,2020-09-27,何が起こったかわからなくて真っ白になる感じと、抵抗できなくて流されるだけ状態の中、衝撃を受けたい。（怪我しない程度に！怪我はしたくない！）,want,none
Activity,海水を持って帰る,four,2020-10-30,"島から帰りたくないけど帰らないといけないので、好きなものを持って帰ろうと思った。

（その時の日記）
ペットボトル一本分の海水が大阪で蒸発するのを見届けたい。
どれくらいかかるんだろ
全部なくなる時は季節がいつで、どうなってて、私もどういう気分で、今とどう違うのか。",complete,none
Challenge,当たり前のことを大声で言う,five,2021-01-01,骨折からしてみたい気はするけどそれはちょっとできないので松葉杖で大怪我したみたいな気分になりたい。,want,none
Challenge,食べたことのない物を食べる,five,2021-02-05,空が青いとか風が気持ちいとか、なるべく多くの人が共感できることをできるだけ大きな声で叫びながら行進したい,want,none
Idea,ザ・パブリックイメージ,five,2021-02-10,"〇〇といえば？とアンケートを実施（例：歌手といえば？作家といえば？俳優といえば？など、職業がベストかなと思う）
統計をとって、価値基準がアップデートされているジャンル・分野・業種を調べたい。",want,none
Idea,しらばっくれたい,five,2021-02-11,"ふだんしらばっくれることを避けていると思うので、思いっきりしらばっくれてみたい。
白々しく、化ける。ちょっと難しそう！",want,none
Activity,秘密を唱える,five,2021-02-11,"数名集まり、円になり、それぞれが誰にも言ってない秘密や普段口に出して言えないようなことを心の中で唱える。
悪い事を思いつきそうだけど、なるべくだったらいい事も唱えてほしい。

一見何にも起こってないけど、実際は何かは起こっていて、どんな感じになるかやってみたい。
",want,none
Idea,自分と同じ誕生日の野生動物に会いたい,five,2021-02-14,"誕生日によって人の性格がある程度決まっているという信じがたい事実があります。
人だけ誕生日で決まってるってことないと思って、動物だったらどうなんだろうと思いました。
自分と同じ誕生日の動物と会う事で何か思う事あるのかないのか、会ってみたい",want,https://www.accespourtous.org/category/birthday
Challenge,返事を返す,five,2021-02-14,"ラインを消去して、SNSも見なくなってから、どう人とコミュニケーションをとっていいやらわからなくなることが多くなった。
メールが来てもどう返して良いかわからず、返事ができないまま放置しているものが沢山ある。
人との付き合いを遮断して良かったこともあるけど、そろそろけじめをつけなきゃ人として良くないってこともわかってる。
毎日誰かとやり取りするなんて考えただけでも息苦しいから、せめて週に1日はメールの返信や連絡だけに費やす日を作ろうとおもう。それだけで何か前進することがある気がするし、それくらいはできるようになるべきだって思う。",active,none
Activity,うんざりしたふりをしたい,five,2021-02-14,"うんざりだなって思うけど、本当に思ってたら悲しくなることしかないから、うんざりではないことにもうんざりだよ！ってみんなで声に出して言いたい。
いっぱいうんざりだよって言ってたら、いつもうんざりしてることがどうでもよくなりそうでうんざり解消できそう。
うんざりだけじゃなくて、こりごりだよとか、かんべんしてよの回もしたい。",want,none
Idea,"The Symphony of Masterpieces",five,2021-02-25,友達や友達になりたい人にインターネットで閲覧できる傑作を教えてもらって、それを一緒に見て記録するプログラム,tobe,none
Challenge,松葉杖で過ごしたい,three,2019-03-07,食べたことのない物を食べてみる。最近今まであんまり食べてなかった物がおいしいと感じることが多い。見た目や先入観だけで食べてない物がたくさんあると思うので、食べてみる。もしかしたら好きな食べ物になるかもしれない。,active,none
Activity,みんなで合唱したい,three,2019-03-05,子供の頃はよく歌ったり、合唱もしたけど、大人になってから簡単に合唱はできないから。,want,none
